symbol,tsys,tsrow,bsc,hadj,ladj,win,lose,plmm,pldol,riskmm,pos
DIS,M1,1,Buy,0.15,-0.15,5,0,31.25,1562.5,0.68,0
DIS,M1,1,Buy,0.1,-0.15,5,0,30.75,1537.5,0.68,0
DIS,M1,1,Buy,0.05,-0.05,7,0,30,1500,0.04,0
DIS,M1,1,Buy,0.15,-0.2,4,0,28.5,1425,0.68,0
DIS,M1,1,Buy,0.05,-0.1,4,0,28.25,1412.5,0.92,0
DIS,M1,1,Buy,0.1,-0.2,4,0,28,1400,0.68,0
DIS,M1,1,Buy,0.05,-0.15,4,0,27.5,1375,0.92,0
DIS,M1,1,Buy,0.15,-0.05,5,0,27.25,1362.5,0.88,0
DIS,M1,1,Buy,0,0,4,0,27.25,1362.5,0.4,0
DIS,M1,1,Buy,0.15,-0.1,5,0,26.75,1337.5,0.88,0
DIS,M1,1,Buy,0.1,-0.05,5,0,26.75,1337.5,0.88,0
DIS,M1,1,Buy,0.1,-0.1,5,0,26.25,1312.5,0.88,0
DIS,M1,1,Buy,-0.05,0,5,0,26,1300,0.4,0
DIS,M1,1,Buy,0.15,0,4,0,25.5,1275,0.4,0
DIS,M1,1,Buy,0,-0.05,4,0,25.25,1262.5,1.92,0
DIS,M1,1,Buy,0.1,0,4,0,25,1250,0.4,0
DIS,M1,1,Buy,0.05,-0.2,3,0,25,1250,2.2,0
DIS,M1,1,Buy,0,-0.1,4,0,24.75,1237.5,0.92,0
DIS,M1,1,Buy,0,-0.15,4,0,24,1200,0.92,0
DIS,M1,1,Buy,-0.4,-0.15,4,0,23.5,1175,0.68,0
DIS,M1,1,Buy,-0.5,-0.15,4,0,22.75,1137.5,0.68,0
DIS,M1,1,Buy,0,-0.2,3,0,21.75,1087.5,2.2,0
DIS,M1,1,Buy,-0.4,-0.2,4,0,21.75,1087.5,0.36,0
DIS,M1,1,Buy,-0.05,-0.05,5,0,21.5,1075,0.88,0
DIS,M1,1,Buy,0.2,0,3,1,21,1050,0.4,0
DIS,M1,1,Buy,-0.05,-0.1,5,0,21,1050,0.88,0
DIS,M1,1,Buy,-0.5,-0.2,4,0,21,1050,0.36,0
DIS,M1,1,Buy,-0.35,0,4,0,20.5,1025,0.4,1
DIS,M1,1,Buy,-0.4,0,4,0,20.25,1012.5,0.4,1
DIS,M1,1,Buy,-0.45,-0.15,5,0,20.25,1012.5,0.68,0
DIS,M1,1,Buy,-0.35,-0.05,4,0,20,1000,0.88,0
DIS,M1,1,Buy,-0.35,-0.15,5,0,20,1000,0.68,0
DIS,M1,1,Buy,-0.45,0,4,0,20,1000,0.4,1
DIS,M1,1,Buy,0.15,-0.25,4,0,19.75,987.5,0.36,0
DIS,M1,1,Buy,-0.4,-0.05,4,0,19.75,987.5,0.88,0
DIS,M1,1,Buy,-0.45,-0.05,4,0,19.5,975,0.88,0
DIS,M1,1,Buy,-0.5,0,4,0,19.5,975,0.4,1
DIS,M1,1,Buy,0.2,-0.15,3,0,19.25,962.5,0.68,0
DIS,M1,1,Buy,0.1,-0.25,4,0,19.25,962.5,0.36,0
DIS,M1,1,Buy,-0.35,-0.1,4,0,19.25,962.5,0.88,0
DIS,M1,1,Buy,0.2,-0.2,3,0,19,950,0.68,0
DIS,M1,1,Buy,0.15,-0.3,3,0,19,950,2.2,0
DIS,M1,1,Buy,0.15,-0.5,3,0,19,950,1.2,0
DIS,M1,1,Buy,-0.4,-0.1,4,0,19,950,0.88,0
DIS,M1,1,Buy,-0.5,-0.05,4,0,19,950,0.88,0
DIS,M1,1,Buy,-0.45,-0.1,4,0,18.75,937.5,0.88,0
DIS,M1,1,Buy,0.1,-0.3,3,0,18.5,925,2.2,0
DIS,M1,1,Buy,0.1,-0.5,3,0,18.5,925,1.2,0
DIS,M1,1,Buy,-0.5,-0.1,4,0,18.25,912.5,0.88,0
DIS,M1,1,Buy,0.4,0,2,0,18,900,0.4,1
DIS,M1,1,Buy,0.35,0,2,0,18,900,0.4,1
DIS,M1,1,Buy,0.05,-0.3,3,0,17.75,887.5,2.2,0
DIS,M1,1,Buy,0.05,-0.5,3,0,17.75,887.5,1.2,0
DIS,M1,1,Buy,-0.05,-0.15,4,0,17.75,887.5,0.92,0
DIS,M1,1,Buy,-0.45,-0.2,4,0,17.75,887.5,0.36,0
DIS,M1,1,Buy,0.4,-0.05,2,0,17.25,862.5,3.4,0
DIS,M1,1,Buy,0.35,-0.05,2,0,17.25,862.5,3.4,0
DIS,M1,1,Buy,0.3,-0.15,3,0,17.25,862.5,0.68,0
DIS,M1,1,Buy,0.25,-0.15,3,0,17.25,862.5,0.68,0
DIS,M1,1,Buy,-0.35,-0.2,4,0,17.25,862.5,0.36,0
DIS,M1,1,Buy,0.3,-0.2,3,0,17,850,0.68,0
DIS,M1,1,Buy,0.25,-0.2,3,0,17,850,0.68,0
DIS,M1,1,Buy,-0.2,0,4,0,17,850,0.4,1
DIS,M1,1,Buy,-0.25,0,4,0,17,850,0.4,1
DIS,M1,1,Buy,-0.15,0,4,0,16.75,837.5,0.4,1
DIS,M1,1,Buy,-0.3,0,4,0,16.75,837.5,0.4,1
DIS,M1,1,Buy,0.4,-0.1,2,0,16.5,825,3.84,0
DIS,M1,1,Buy,0.35,-0.1,2,0,16.5,825,3.84,0
DIS,M1,1,Buy,0.05,-0.25,3,0,16.5,825,0.36,0
DIS,M1,1,Buy,-0.2,-0.05,4,0,16.5,825,0.88,0
DIS,M1,1,Buy,-0.25,-0.05,4,0,16.5,825,0.88,0
DIS,M1,1,Buy,-0.15,-0.05,4,0,16.25,812.5,0.88,0
DIS,M1,1,Buy,-0.3,-0.05,4,0,16.25,812.5,0.88,0
DIS,M1,1,Buy,0.15,-0.45,3,1,16,800,0.36,0
DIS,M1,1,Buy,0.4,-0.15,2,0,15.75,787.5,6.84,0
DIS,M1,1,Buy,0.35,-0.15,2,0,15.75,787.5,6.84,0
DIS,M1,1,Buy,0.15,-0.35,3,1,15.75,787.5,1.2,0
DIS,M1,1,Buy,0.15,-0.4,3,1,15.75,787.5,1.2,0
DIS,M1,1,Buy,-0.2,-0.1,4,0,15.75,787.5,0.88,0
DIS,M1,1,Buy,-0.25,-0.1,4,0,15.75,787.5,0.88,0
DIS,M1,1,Buy,0.4,-0.2,2,0,15.5,775,7.96,0
DIS,M1,1,Buy,0.35,-0.2,2,0,15.5,775,7.96,0
DIS,M1,1,Buy,0.2,-0.05,2,1,15.5,775,0.88,0
DIS,M1,1,Buy,0.1,-0.45,3,1,15.5,775,0.36,0
DIS,M1,1,Buy,-0.05,-0.2,3,0,15.5,775,2.2,0
DIS,M1,1,Buy,-0.15,-0.1,4,0,15.5,775,0.88,0
DIS,M1,1,Buy,-0.3,-0.1,4,0,15.5,775,0.88,0
DIS,M1,1,Buy,0.1,-0.35,3,1,15.25,762.5,1.2,0
DIS,M1,1,Buy,0.1,-0.4,3,1,15.25,762.5,1.2,0
DIS,M1,1,Buy,0.05,0,5,0,15,750,0.4,0
DIS,M1,1,Buy,0.5,0,1,0,14.75,737.5,0.4,1
DIS,M1,1,Buy,0.45,0,1,0,14.75,737.5,0.4,1
DIS,M1,1,Buy,0.2,-0.1,2,1,14.75,737.5,0.88,0
DIS,M1,1,Buy,0,-0.3,3,0,14.5,725,2.2,0
DIS,M1,1,Buy,0,-0.5,3,0,14.5,725,1.2,0
DIS,M1,1,Buy,-0.05,0.05,4,0,14.5,725,0.4,0
DIS,M1,1,Buy,-0.05,-0.5,4,0,14.5,725,0.48,0
DIS,M1,1,Buy,0.5,-0.05,1,0,14,700,3.4,1
DIS,M1,1,Buy,0.45,-0.05,1,0,14,700,3.4,1
DIS,M1,1,Buy,0.3,0,2,1,14,700,0.4,1
DIS,M1,1,Buy,0.25,0,2,1,14,700,0.4,1
DIS,M1,1,Buy,0.15,0.05,3,0,13.75,687.5,0.4,1
DIS,M1,1,Buy,0,0.05,5,0,13.75,687.5,0.4,0
DIS,M1,1,Buy,-0.05,0.1,4,0,13.75,687.5,1.4,0
DIS,M1,1,Buy,-0.2,-0.15,4,0,13.75,687.5,0.92,0
DIS,M1,1,Buy,-0.25,-0.15,4,0,13.75,687.5,0.92,0
DIS,M1,1,Buy,0.3,-0.05,2,1,13.5,675,0.88,0
DIS,M1,1,Buy,0.25,-0.05,2,1,13.5,675,0.88,0
DIS,M1,1,Buy,0.15,0.1,3,0,13.5,675,1.4,1
DIS,M1,1,Buy,0.05,-0.45,3,0,13.5,675,0.36,0
DIS,M1,1,Buy,-0.15,-0.15,4,0,13.5,675,0.92,0
DIS,M1,1,Buy,-0.3,-0.15,4,0,13.5,675,0.92,0
DIS,M1,1,Buy,0.15,0.15,3,0,13.25,662.5,1.4,0
DIS,M1,1,Buy,0.1,0.05,3,0,13.25,662.5,0.4,1
DIS,M1,1,Buy,0.05,-0.4,3,0,13.25,662.5,1.2,0
DIS,M1,1,Buy,0,-0.25,3,0,13.25,662.5,0.36,0
DIS,M1,1,Buy,-0.05,0.15,4,0,13.25,662.5,1.4,0
DIS,M1,1,Buy,0.5,-0.1,1,0,13,650,3.84,1
DIS,M1,1,Buy,0.45,-0.1,1,0,13,650,3.84,1
DIS,M1,1,Buy,0.1,0.1,3,0,13,650,1.4,1
DIS,M1,1,Buy,0.05,-0.35,3,0,13,650,1.2,0
DIS,M1,1,Buy,0.3,-0.1,2,1,12.75,637.5,0.88,0
DIS,M1,1,Buy,0.25,-0.1,2,1,12.75,637.5,0.88,0
DIS,M1,1,Buy,0.1,0.15,3,0,12.75,637.5,1.4,0
DIS,M1,1,Buy,0.05,0.05,3,0,12.5,625,0.4,1
DIS,M1,1,Buy,0.5,-0.15,1,0,12.25,612.5,6.84,1
DIS,M1,1,Buy,0.45,-0.15,1,0,12.25,612.5,6.84,1
DIS,M1,1,Buy,0.05,0.1,3,0,12.25,612.5,1.4,1
DIS,M1,1,Buy,0,0.1,5,0,12.25,612.5,1.4,0
DIS,M1,1,Buy,-0.25,-0.2,3,0,12.25,612.5,2.2,0
DIS,M1,1,Buy,0.05,0.15,3,0,12,600,1.4,0
DIS,M1,1,Buy,-0.2,-0.2,3,0,12,600,2.2,0
DIS,M1,1,Buy,-0.3,-0.2,3,0,12,600,2.2,0
DIS,M1,1,Buy,0.5,-0.2,1,0,11.75,587.5,7.96,1
DIS,M1,1,Buy,0.45,-0.2,1,0,11.75,587.5,7.96,1
DIS,M1,1,Buy,-0.15,-0.2,3,0,11.75,587.5,2.2,0
DIS,M1,1,Buy,0.15,0.35,3,0,10.75,537.5,0.04,0
DIS,M1,1,Buy,0,0.15,4,0,10.75,537.5,1.4,0
DIS,M1,1,Buy,-0.2,-0.5,4,0,10.75,537.5,0.88,0
DIS,M1,1,Buy,-0.25,-0.5,4,0,10.75,537.5,0.88,0
DIS,M1,1,Buy,-0.4,-0.45,4,0,10.75,537.5,0.36,0
DIS,M1,1,Buy,-0.15,-0.5,4,0,10.5,525,0.88,0
DIS,M1,1,Buy,-0.3,-0.5,4,0,10.5,525,0.88,0
DIS,M1,1,Buy,-0.35,-0.5,4,0,10.5,525,0.88,0
DIS,M1,1,Buy,-0.4,-0.35,4,0,10.5,525,1.2,0
DIS,M1,1,Buy,-0.4,-0.4,4,0,10.5,525,1.2,0
DIS,M1,1,Buy,0.2,0.1,2,1,10.25,512.5,0.56,1
DIS,M1,1,Buy,0.2,-0.25,3,0,10.25,512.5,0.36,0
DIS,M1,1,Buy,0.15,0.4,3,0,10.25,512.5,0.04,0
DIS,M1,1,Buy,0.15,0.2,3,0,10.25,512.5,1.56,0
DIS,M1,1,Buy,0.1,0.35,3,0,10.25,512.5,0.04,0
DIS,M1,1,Buy,0,0.2,5,0,10.25,512.5,0.92,0
DIS,M1,1,Buy,0,-0.45,3,0,10.25,512.5,0.36,0
DIS,M1,1,Buy,-0.1,-0.5,4,0,10.25,512.5,0.88,0
DIS,M1,1,Buy,0.15,0.45,3,0,10,500,1.04,0
DIS,M1,1,Buy,0,-0.4,3,0,10,500,1.2,0
DIS,M1,1,Buy,-0.5,-0.45,4,0,10,500,0.36,0
DIS,M1,1,Buy,0.2,0.15,2,1,9.75,487.5,1.4,0
DIS,M1,1,Buy,0.2,-0.3,2,0,9.75,487.5,2.68,0
DIS,M1,1,Buy,0.15,0.5,3,0,9.75,487.5,1.04,0
DIS,M1,1,Buy,0.1,0.4,3,0,9.75,487.5,0.04,0
DIS,M1,1,Buy,0.1,0.2,3,0,9.75,487.5,1.56,0
DIS,M1,1,Buy,0,-0.35,3,0,9.75,487.5,1.2,0
DIS,M1,1,Buy,-0.05,0.2,4,0,9.75,487.5,1.56,0
DIS,M1,1,Buy,-0.5,-0.35,4,0,9.75,487.5,1.2,0
DIS,M1,1,Buy,-0.5,-0.4,4,0,9.75,487.5,1.2,0
DIS,M1,1,Buy,0.2,-0.5,2,0,9.5,475,4.96,0
DIS,M1,1,Buy,0.1,0.45,3,0,9.5,475,1.04,0
DIS,M1,1,Buy,0.05,0.35,3,0,9.5,475,0.04,0
DIS,M1,1,Buy,-0.4,-0.3,3,0,9.5,475,2.2,0
DIS,M1,1,Buy,-0.4,-0.5,3,0,9.5,475,1.2,0
DIS,M1,1,Buy,0.2,0.05,2,1,9.25,462.5,0.4,1
DIS,M1,1,Buy,0.15,0.25,3,0,9.25,462.5,2.2,0
DIS,M1,1,Buy,0.1,0.5,3,0,9.25,462.5,1.04,0
DIS,M1,1,Buy,0.05,0.4,3,0,9,450,0.04,0
DIS,M1,1,Buy,0.05,0.2,3,0,9,450,0.92,1
DIS,M1,1,Buy,-0.5,-0.3,3,0,9,450,2.2,0
DIS,M1,1,Buy,-0.5,-0.5,3,0,9,450,1.2,0
DIS,M1,1,Buy,0.15,0.3,3,0,8.75,437.5,2.2,0
DIS,M1,1,Buy,0.1,0.25,3,0,8.75,437.5,2.2,0
DIS,M1,1,Buy,0.05,0.45,3,0,8.75,437.5,1.04,0
DIS,M1,1,Buy,0.05,0.5,3,0,8.5,425,1.04,0
DIS,M1,1,Buy,0,0.25,5,0,8.5,425,2.2,0
DIS,M1,1,Buy,-0.05,0.25,4,0,8.5,425,2.2,0
DIS,M1,1,Buy,0.4,-0.3,2,0,8.25,412.5,2.68,0
DIS,M1,1,Buy,0.35,-0.3,2,0,8.25,412.5,2.68,0
DIS,M1,1,Buy,0.3,-0.25,3,0,8.25,412.5,0.36,0
DIS,M1,1,Buy,0.25,-0.25,3,0,8.25,412.5,0.36,0
DIS,M1,1,Buy,0.1,0.3,3,0,8.25,412.5,2.2,0
DIS,M1,1,Buy,-0.05,-0.3,3,0,8.25,412.5,2.2,0
DIS,M1,1,Buy,-0.4,-0.25,3,0,8.25,412.5,0.36,0
DIS,M1,1,Buy,0.4,-0.5,2,0,8,400,4.96,0
DIS,M1,1,Buy,0.35,-0.5,2,0,8,400,4.96,0
DIS,M1,1,Buy,0.3,-0.3,2,0,8,400,2.68,0
DIS,M1,1,Buy,0.25,-0.3,2,0,8,400,2.68,0
DIS,M1,1,Buy,0.05,0.25,3,0,8,400,2.2,1
DIS,M1,1,Buy,-0.1,0,4,0,8,400,0.4,1
DIS,M1,1,Buy,0.3,-0.5,2,0,7.75,387.5,4.96,0
DIS,M1,1,Buy,0.25,-0.5,2,0,7.75,387.5,4.96,0
DIS,M1,1,Buy,-0.5,-0.25,3,0,7.75,387.5,0.36,0
DIS,M1,1,Buy,0.05,0.3,3,0,7.5,375,2.2,0
DIS,M1,1,Buy,-0.05,0.3,4,0,7.5,375,2.2,0
DIS,M1,1,Buy,-0.1,-0.05,4,0,7.5,375,0.88,0
DIS,M1,1,Buy,0.4,-0.25,2,0,7,350,0.36,0
DIS,M1,1,Buy,0.35,-0.25,2,0,7,350,0.36,0
DIS,M1,1,Buy,-0.05,-0.25,3,0,7,350,0.36,0
DIS,M1,1,Buy,-0.1,0.15,4,0,7,350,0.56,1
DIS,M1,1,Buy,-0.15,0.15,4,0,7,350,0.56,1
DIS,M1,1,Buy,-0.1,-0.1,4,0,6.75,337.5,0.88,0
DIS,M1,1,Buy,-0.2,0.15,4,0,6.75,337.5,0.56,1
DIS,M1,1,Buy,-0.45,-0.45,4,0,6.75,337.5,0.36,0
DIS,M1,1,Buy,0.2,0.2,2,1,6.5,325,1.56,0
DIS,M1,1,Buy,-0.1,-0.15,5,0,6.5,325,0.68,0
DIS,M1,1,Buy,-0.45,-0.35,4,0,6.5,325,1.2,0
DIS,M1,1,Buy,-0.45,-0.4,4,0,6.5,325,1.2,0
DIS,M1,1,Buy,0.2,-0.45,2,1,6.25,312.5,0.36,0
DIS,M1,1,Buy,0,0.35,3,0,6.25,312.5,0.04,0
DIS,M1,1,Buy,-0.1,0.35,3,0,6.25,312.5,0.04,0
