symbol,tsys,tsrow,bsc,hadj,ladj,win,lose,plmm,pldol,riskmm,pos
DIS,M1,1,Buy,-0.15,0.35,3,0,6.25,312.5,0.04,0
DIS,M1,1,Buy,-0.25,0.15,4,0,6.25,312.5,0.56,1
DIS,M1,1,Buy,-0.35,-0.45,4,0,6.25,312.5,0.36,0
DIS,M1,1,Buy,0.2,-0.35,2,1,6,300,1.36,0
DIS,M1,1,Buy,0.2,-0.4,2,1,6,300,1.36,0
DIS,M1,1,Buy,-0.05,0.35,3,0,6,300,0.04,0
DIS,M1,1,Buy,-0.2,0.35,3,0,6,300,0.04,0
DIS,M1,1,Buy,-0.35,-0.35,4,0,6,300,1.2,0
DIS,M1,1,Buy,-0.35,-0.4,4,0,6,300,1.2,0
DIS,M1,1,Buy,0,0.4,3,0,5.75,287.5,0.04,0
DIS,M1,1,Buy,-0.1,0.4,3,0,5.75,287.5,0.04,0
DIS,M1,1,Buy,-0.1,0.2,3,0,5.75,287.5,1.56,1
DIS,M1,1,Buy,-0.1,0.1,4,0,5.75,287.5,0.56,1
DIS,M1,1,Buy,-0.15,0.4,3,0,5.75,287.5,0.04,0
DIS,M1,1,Buy,-0.15,0.2,3,0,5.75,287.5,1.56,1
DIS,M1,1,Buy,-0.15,0.1,4,0,5.75,287.5,0.56,1
DIS,M1,1,Buy,0,0.45,3,0,5.5,275,1.04,0
DIS,M1,1,Buy,-0.05,0.4,3,0,5.5,275,0.04,0
DIS,M1,1,Buy,-0.1,0.45,3,0,5.5,275,1.04,0
DIS,M1,1,Buy,-0.15,0.45,3,0,5.5,275,1.04,0
DIS,M1,1,Buy,-0.2,0.4,3,0,5.5,275,0.04,0
DIS,M1,1,Buy,-0.2,0.2,3,0,5.5,275,1.56,1
DIS,M1,1,Buy,-0.2,0.1,4,0,5.5,275,0.56,1
DIS,M1,1,Buy,-0.25,0.35,3,0,5.5,275,0.04,0
DIS,M1,1,Buy,-0.45,-0.3,3,0,5.5,275,2.2,0
DIS,M1,1,Buy,-0.45,-0.5,3,0,5.5,275,1.2,0
DIS,M1,1,Buy,0,0.5,3,0,5.25,262.5,1.04,0
DIS,M1,1,Buy,-0.05,0.45,3,0,5.25,262.5,1.04,0
DIS,M1,1,Buy,-0.1,0.5,3,0,5.25,262.5,1.04,0
DIS,M1,1,Buy,-0.1,0.05,3,0,5.25,262.5,0.4,1
DIS,M1,1,Buy,-0.15,0.5,3,0,5.25,262.5,1.04,0
DIS,M1,1,Buy,-0.15,0.05,3,0,5.25,262.5,0.4,1
DIS,M1,1,Buy,-0.2,0.45,3,0,5.25,262.5,1.04,0
DIS,M1,1,Buy,-0.2,0.05,3,0,5.25,262.5,0.4,1
DIS,M1,1,Buy,0,0.3,4,0,5,250,2.2,0
DIS,M1,1,Buy,-0.05,0.5,3,0,5,250,1.04,0
DIS,M1,1,Buy,-0.2,0.5,3,0,5,250,1.04,0
DIS,M1,1,Buy,-0.25,0.4,3,0,5,250,0.04,0
DIS,M1,1,Buy,-0.25,0.2,3,0,5,250,1.56,1
DIS,M1,1,Buy,-0.25,0.1,4,0,5,250,0.56,1
DIS,M1,1,Buy,-0.25,0.05,3,0,5,250,0.4,1
DIS,M1,1,Buy,-0.25,-0.3,3,0,5,250,2.2,0
DIS,M1,1,Buy,-0.35,-0.3,3,0,5,250,2.2,0
DIS,M1,1,Buy,-0.1,0.25,3,0,4.75,237.5,2.2,1
DIS,M1,1,Buy,-0.15,0.25,3,0,4.75,237.5,2.2,1
DIS,M1,1,Buy,-0.2,-0.3,3,0,4.75,237.5,2.2,0
DIS,M1,1,Buy,-0.25,0.45,3,0,4.75,237.5,1.04,0
DIS,M1,1,Buy,-0.3,0.05,3,0,4.75,237.5,0.4,1
DIS,M1,1,Buy,-0.3,-0.3,3,0,4.75,237.5,2.2,0
DIS,M1,1,Buy,-0.15,-0.3,3,0,4.5,225,2.2,0
DIS,M1,1,Buy,-0.2,0.25,3,0,4.5,225,2.2,1
DIS,M1,1,Buy,-0.25,0.5,3,0,4.5,225,1.04,0
DIS,M1,1,Buy,-0.3,0.1,3,0,4.5,225,0.56,1
DIS,M1,1,Buy,-0.35,0.05,3,0,4.5,225,0.4,1
DIS,M1,1,Buy,0.5,-0.3,1,0,4.25,212.5,2.68,1
DIS,M1,1,Buy,0.45,-0.3,1,0,4.25,212.5,2.68,1
DIS,M1,1,Buy,0.3,-0.45,2,1,4.25,212.5,0.36,0
DIS,M1,1,Buy,0.25,-0.45,2,1,4.25,212.5,0.36,0
DIS,M1,1,Buy,-0.1,0.3,3,0,4.25,212.5,2.2,1
DIS,M1,1,Buy,-0.15,0.3,3,0,4.25,212.5,2.2,1
DIS,M1,1,Buy,-0.3,0.15,3,0,4.25,212.5,0.56,1
DIS,M1,1,Buy,-0.35,0.1,3,0,4.25,212.5,0.56,1
DIS,M1,1,Buy,-0.4,0.05,3,0,4.25,212.5,0.4,1
DIS,M1,1,Buy,-0.45,-0.25,3,0,4.25,212.5,0.36,0
DIS,M1,1,Buy,0.3,-0.35,2,1,4,200,1.36,0
DIS,M1,1,Buy,0.3,-0.4,2,1,4,200,1.36,0
DIS,M1,1,Buy,0.25,-0.35,2,1,4,200,1.36,0
DIS,M1,1,Buy,0.25,-0.4,2,1,4,200,1.36,0
DIS,M1,1,Buy,-0.05,-0.45,2,1,4,200,0.36,0
DIS,M1,1,Buy,-0.1,-0.3,3,0,4,200,2.2,0
DIS,M1,1,Buy,-0.2,0.3,3,0,4,200,2.2,1
DIS,M1,1,Buy,-0.25,0.25,3,0,4,200,2.2,1
DIS,M1,1,Buy,-0.35,0.15,3,0,4,200,0.56,1
DIS,M1,1,Buy,-0.4,0.1,3,0,4,200,0.56,1
DIS,M1,1,Buy,-0.45,0.05,3,0,4,200,0.4,1
DIS,M1,1,Buy,0.4,-0.45,1,1,3.75,187.5,0.36,0
DIS,M1,1,Buy,0.35,-0.45,1,1,3.75,187.5,0.36,0
DIS,M1,1,Buy,-0.05,-0.4,2,1,3.75,187.5,1.2,0
DIS,M1,1,Buy,-0.25,-0.25,3,0,3.75,187.5,0.36,0
DIS,M1,1,Buy,-0.35,-0.25,3,0,3.75,187.5,0.36,0
DIS,M1,1,Buy,-0.4,0.15,3,0,3.75,187.5,0.56,1
DIS,M1,1,Buy,-0.45,0.1,3,0,3.75,187.5,0.56,1
DIS,M1,1,Buy,-0.5,0.05,3,0,3.75,187.5,0.4,1
DIS,M1,1,Buy,0.5,-0.5,1,0,3.5,175,4.96,1
DIS,M1,1,Buy,0.45,-0.5,1,0,3.5,175,4.96,1
DIS,M1,1,Buy,0.4,-0.4,1,1,3.5,175,1.36,0
DIS,M1,1,Buy,0.35,-0.4,1,1,3.5,175,1.36,0
DIS,M1,1,Buy,-0.05,-0.35,2,1,3.5,175,1.2,0
DIS,M1,1,Buy,-0.2,-0.25,3,0,3.5,175,0.36,0
DIS,M1,1,Buy,-0.25,0.3,3,0,3.5,175,2.2,1
DIS,M1,1,Buy,-0.3,0.2,2,0,3.5,175,1.56,1
DIS,M1,1,Buy,-0.3,-0.25,3,0,3.5,175,0.36,0
DIS,M1,1,Buy,-0.45,0.15,3,0,3.5,175,0.56,1
DIS,M1,1,Buy,-0.5,0.1,3,0,3.5,175,0.56,1
DIS,M1,1,Buy,0.5,-0.25,1,0,3.25,162.5,0.36,1
DIS,M1,1,Buy,0.45,-0.25,1,0,3.25,162.5,0.36,1
DIS,M1,1,Buy,0.4,-0.35,1,1,3.25,162.5,1.36,0
DIS,M1,1,Buy,0.35,-0.35,1,1,3.25,162.5,1.36,0
DIS,M1,1,Buy,0.2,0.25,2,1,3.25,162.5,2.56,0
DIS,M1,1,Buy,-0.15,-0.25,3,0,3.25,162.5,0.36,0
DIS,M1,1,Buy,-0.35,0.2,2,0,3.25,162.5,1.56,1
DIS,M1,1,Buy,-0.5,0.15,3,0,3.25,162.5,0.56,1
DIS,M1,1,Buy,0.4,0.05,1,1,3,150,0.4,1
DIS,M1,1,Buy,0.35,0.05,1,1,3,150,0.4,1
DIS,M1,1,Buy,-0.1,-0.2,4,0,3,150,0.36,0
DIS,M1,1,Buy,-0.4,0.2,2,0,3,150,1.56,1
DIS,M1,1,Buy,-0.45,0.2,2,0,3,150,1.56,1
DIS,M1,1,Buy,0.4,0.1,1,1,2.75,137.5,0.56,1
DIS,M1,1,Buy,0.35,0.1,1,1,2.75,137.5,0.56,1
DIS,M1,1,Buy,0.3,0.05,1,1,2.75,137.5,0.4,1
DIS,M1,1,Buy,0.25,0.05,1,1,2.75,137.5,0.4,1
DIS,M1,1,Buy,-0.1,-0.25,3,0,2.75,137.5,0.36,0
DIS,M1,1,Buy,-0.3,0.25,2,0,2.75,137.5,2.2,1
DIS,M1,1,Buy,-0.5,0.2,2,0,2.75,137.5,1.56,1
DIS,M1,1,Buy,0.4,0.15,1,1,2.5,125,0.56,1
DIS,M1,1,Buy,0.35,0.15,1,1,2.5,125,0.56,1
DIS,M1,1,Buy,0.3,0.1,1,1,2.5,125,0.56,1
DIS,M1,1,Buy,0.25,0.1,1,1,2.5,125,0.56,1
DIS,M1,1,Buy,-0.3,0.35,2,0,2.5,125,0.04,1
DIS,M1,1,Buy,-0.3,0.3,2,0,2.5,125,2.2,1
DIS,M1,1,Buy,-0.35,0.25,2,0,2.5,125,2.2,1
DIS,M1,1,Buy,0.3,0.15,1,1,2.25,112.5,0.56,1
DIS,M1,1,Buy,0.25,0.15,1,1,2.25,112.5,0.56,1
DIS,M1,1,Buy,0.2,0.3,2,1,2.25,112.5,3.56,0
DIS,M1,1,Buy,-0.35,0.35,2,0,2.25,112.5,0.04,1
DIS,M1,1,Buy,-0.35,0.3,2,0,2.25,112.5,2.2,1
DIS,M1,1,Buy,-0.4,0.25,2,0,2.25,112.5,2.2,1
DIS,M1,1,Buy,-0.45,0.25,2,0,2.25,112.5,2.2,1
DIS,M1,1,Buy,-0.3,0.45,2,0,2,100,1.04,1
DIS,M1,1,Buy,-0.3,0.4,2,0,2,100,0.04,1
DIS,M1,1,Buy,-0.4,0.35,2,0,2,100,0.04,1
DIS,M1,1,Buy,-0.4,0.3,2,0,2,100,2.2,1
DIS,M1,1,Buy,-0.45,0.35,2,0,2,100,0.04,1
DIS,M1,1,Buy,-0.45,0.3,2,0,2,100,2.2,1
DIS,M1,1,Buy,-0.5,0.25,2,0,2,100,2.2,1
DIS,M1,1,Buy,-0.3,0.5,2,0,1.75,87.5,1.04,1
DIS,M1,1,Buy,-0.35,0.45,2,0,1.75,87.5,1.04,1
DIS,M1,1,Buy,-0.35,0.4,2,0,1.75,87.5,0.04,1
DIS,M1,1,Buy,-0.5,0.35,2,0,1.75,87.5,0.04,1
DIS,M1,1,Buy,-0.5,0.3,2,0,1.75,87.5,2.2,1
DIS,M1,1,Buy,0.2,0.35,1,1,1.5,75,0.04,0
DIS,M1,1,Buy,-0.35,0.5,2,0,1.5,75,1.04,1
DIS,M1,1,Buy,-0.4,0.45,2,0,1.5,75,1.04,1
DIS,M1,1,Buy,-0.4,0.4,2,0,1.5,75,0.04,1
DIS,M1,1,Buy,-0.45,0.45,2,0,1.5,75,1.04,1
DIS,M1,1,Buy,-0.45,0.4,2,0,1.5,75,0.04,1
DIS,M1,1,Buy,0.2,0.4,1,1,1.25,62.5,0.04,0
DIS,M1,1,Buy,-0.4,0.5,1,0,1.25,62.5,1.04,1
DIS,M1,1,Buy,-0.45,0.5,1,0,1.25,62.5,1.04,1
DIS,M1,1,Buy,-0.5,0.45,1,0,1.25,62.5,1.04,1
DIS,M1,1,Buy,-0.5,0.4,1,0,1.25,62.5,0.04,1
DIS,M1,1,Buy,0.2,0.45,1,1,1,50,1.04,0
DIS,M1,1,Buy,-0.5,0.5,1,1,1,50,1.04,1
DIS,M1,1,Buy,0.2,0.5,1,1,0.75,37.5,1.04,0
DIS,M1,1,Buy,-0.25,-0.45,2,1,0.75,37.5,0.36,0
DIS,M1,1,Buy,-0.2,-0.45,2,1,0.5,25,0.36,0
DIS,M1,1,Buy,-0.25,-0.4,2,1,0.5,25,1.2,0
DIS,M1,1,Buy,-0.3,-0.45,2,1,0.5,25,0.36,0
DIS,M1,1,Buy,-0.15,-0.45,2,1,0.25,12.5,0.36,0
DIS,M1,1,Buy,-0.2,-0.4,2,1,0.25,12.5,1.2,0
DIS,M1,1,Buy,-0.25,-0.35,2,1,0.25,12.5,1.2,0
DIS,M1,1,Buy,-0.3,-0.4,2,1,0.25,12.5,1.2,0
DIS,M1,1,Buy,0.4,0.35,1,1,0,0,0.04,1
DIS,M1,1,Buy,0.35,0.35,1,1,0,0,0.04,1
DIS,M1,1,Buy,-0.15,-0.4,2,1,0,0,1.2,0
DIS,M1,1,Buy,-0.2,-0.35,2,1,0,0,1.2,0
DIS,M1,1,Buy,-0.3,-0.35,2,1,0,0,1.2,0
DIS,M1,1,Buy,0.4,0.4,1,1,-0.25,-12.5,0.04,1
DIS,M1,1,Buy,0.35,0.4,1,1,-0.25,-12.5,0.04,1
DIS,M1,1,Buy,0.3,0.35,1,1,-0.25,-12.5,0.04,1
DIS,M1,1,Buy,0.25,0.35,1,1,-0.25,-12.5,0.04,1
DIS,M1,1,Buy,-0.1,-0.45,2,1,-0.25,-12.5,0.36,0
DIS,M1,1,Buy,-0.15,-0.35,2,1,-0.25,-12.5,1.2,0
DIS,M1,1,Buy,0.5,-0.45,0,1,-0.5,-25,0.36,1
DIS,M1,1,Buy,0.45,-0.45,0,1,-0.5,-25,0.36,1
DIS,M1,1,Buy,0.4,0.45,1,1,-0.5,-25,1.04,1
DIS,M1,1,Buy,0.35,0.45,1,1,-0.5,-25,1.04,1
DIS,M1,1,Buy,0.3,0.4,1,1,-0.5,-25,0.04,1
DIS,M1,1,Buy,0.25,0.4,1,1,-0.5,-25,0.04,1
DIS,M1,1,Buy,-0.1,-0.4,2,1,-0.5,-25,1.2,0
DIS,M1,1,Buy,0.5,0.1,0,1,-0.75,-37.5,1.4,1
DIS,M1,1,Buy,0.5,0.05,0,1,-0.75,-37.5,0.4,1
DIS,M1,1,Buy,0.5,-0.35,0,1,-0.75,-37.5,1.36,1
DIS,M1,1,Buy,0.5,-0.4,0,1,-0.75,-37.5,1.36,1
DIS,M1,1,Buy,0.45,0.1,0,1,-0.75,-37.5,1.4,1
DIS,M1,1,Buy,0.45,0.05,0,1,-0.75,-37.5,0.4,1
DIS,M1,1,Buy,0.45,-0.35,0,1,-0.75,-37.5,1.36,1
DIS,M1,1,Buy,0.45,-0.4,0,1,-0.75,-37.5,1.36,1
DIS,M1,1,Buy,0.4,0.5,1,1,-0.75,-37.5,1.04,1
DIS,M1,1,Buy,0.4,0.2,0,1,-0.75,-37.5,1.56,1
DIS,M1,1,Buy,0.35,0.5,1,1,-0.75,-37.5,1.04,1
DIS,M1,1,Buy,0.35,0.2,0,1,-0.75,-37.5,1.56,1
DIS,M1,1,Buy,0.3,0.45,1,1,-0.75,-37.5,1.04,1
DIS,M1,1,Buy,0.3,0.2,0,1,-0.75,-37.5,1.56,1
DIS,M1,1,Buy,0.25,0.45,1,1,-0.75,-37.5,1.04,1
DIS,M1,1,Buy,0.25,0.2,0,1,-0.75,-37.5,1.56,1
DIS,M1,1,Buy,-0.1,-0.35,2,1,-0.75,-37.5,1.2,0
DIS,M1,1,Buy,0.5,0.2,0,1,-1,-50,1.56,1
DIS,M1,1,Buy,0.5,0.15,0,1,-1,-50,1.4,1
DIS,M1,1,Buy,0.45,0.2,0,1,-1,-50,1.56,1
DIS,M1,1,Buy,0.45,0.15,0,1,-1,-50,1.4,1
DIS,M1,1,Buy,0.3,0.5,1,1,-1,-50,1.04,1
DIS,M1,1,Buy,0.25,0.5,1,1,-1,-50,1.04,1
DIS,M1,1,Buy,0.4,0.25,0,1,-1.5,-75,2.56,1
DIS,M1,1,Buy,0.35,0.25,0,1,-1.5,-75,2.56,1
DIS,M1,1,Buy,0.3,0.25,0,1,-1.5,-75,2.56,1
DIS,M1,1,Buy,0.25,0.25,0,1,-1.5,-75,2.56,1
DIS,M1,1,Buy,0.5,0.25,0,1,-1.75,-87.5,2.56,1
DIS,M1,1,Buy,0.45,0.25,0,1,-1.75,-87.5,2.56,1
DIS,M1,1,Buy,0.4,0.3,0,1,-1.75,-87.5,3.56,1
DIS,M1,1,Buy,0.35,0.3,0,1,-1.75,-87.5,3.56,1
DIS,M1,1,Buy,0.3,0.3,0,1,-1.75,-87.5,3.56,1
DIS,M1,1,Buy,0.25,0.3,0,1,-1.75,-87.5,3.56,1
DIS,M1,1,Buy,0.5,0.35,0,1,-2,-100,0.04,1
DIS,M1,1,Buy,0.5,0.3,0,1,-2,-100,3.56,1
DIS,M1,1,Buy,0.45,0.35,0,1,-2,-100,0.04,1
DIS,M1,1,Buy,0.45,0.3,0,1,-2,-100,3.56,1
DIS,M1,1,Buy,0.5,0.45,0,1,-2.25,-112.5,1.04,1
DIS,M1,1,Buy,0.5,0.4,0,1,-2.25,-112.5,0.04,1
DIS,M1,1,Buy,0.45,0.45,0,1,-2.25,-112.5,1.04,1
DIS,M1,1,Buy,0.45,0.4,0,1,-2.25,-112.5,0.04,1
DIS,M1,1,Buy,0.5,0.5,0,1,-2.5,-125,1.04,1
DIS,M1,1,Buy,0.45,0.5,0,1,-2.5,-125,1.04,1
